"SETTING_ID","MEASUREMENT_NO","PURPOSE_CODE","MEASUREMENT_DATE","PLOT","TAG_ID","AZIMUTH","DISTANCE","SET_CN","PLOT_CN","TREE_CN","LIVE_DEAD","SPECIES_SYMBOL","DIAMETER"
"01160734020162",0,"CP","9/1/1983",102,104,NA,NA,"652209010259","652214010259","4271326010259","L","PSME",4.9
"01160734020162",0,"CP","9/1/1983",102,56,NA,13.9,"652209010259","652214010259","4271278010259","L","PICO",3
"01160734020162",0,"CP","9/1/1983",102,57,NA,22,"652209010259","652214010259","4271279010259","L","PSME",3.3
"01160734020162",0,"CP","9/1/1983",102,59,NA,NA,"652209010259","652214010259","4271281010259","L","PSME",3.7
"01160734020162",0,"CP","9/1/1983",102,60,NA,NA,"652209010259","652214010259","4271282010259","L","ABLA",3.1
"01160734020162",0,"CP","9/1/1983",102,61,NA,NA,"652209010259","652214010259","4271283010259","L","PSME",4.4
"01160734020162",0,"CP","9/1/1983",102,62,NA,NA,"652209010259","652214010259","4271284010259","L","PSME",4.1
"01160734020162",0,"CP","9/1/1983",102,63,NA,NA,"652209010259","652214010259","4271285010259","L","PICO",3.3
"01160734020162",0,"CP","9/1/1983",102,65,NA,NA,"652209010259","652214010259","4271287010259","L","PSME",3.4
"01160734020162",0,"CP","9/1/1983",102,66,NA,NA,"652209010259","652214010259","4271288010259","L","PSME",4.7
"01160734020162",0,"CP","9/1/1983",102,67,NA,NA,"652209010259","652214010259","4271289010259","L","PSME",3.3
"01160734020162",0,"CP","9/1/1983",102,69,NA,NA,"652209010259","652214010259","4271291010259","L","PSME",4.2
"01160734020162",0,"CP","9/1/1983",102,70,NA,NA,"652209010259","652214010259","4271292010259","L","PSME",3.7
"01160734020162",0,"CP","9/1/1983",102,71,NA,NA,"652209010259","652214010259","4271293010259","L","PICO",5.1
"01160734020162",0,"CP","9/1/1983",102,72,NA,NA,"652209010259","652214010259","4271294010259","L","ABGR",3.9
"01160734020162",0,"CP","9/1/1983",102,73,NA,NA,"652209010259","652214010259","4271295010259","L","PSME",3.6
"01160734020162",0,"CP","9/1/1983",102,74,NA,NA,"652209010259","652214010259","4271296010259","L","ABLA",3.9
"01160734020162",0,"CP","9/1/1983",102,75,NA,NA,"652209010259","652214010259","4271297010259","L","PICO",4.3
"01160734020162",0,"CP","9/1/1983",102,76,NA,NA,"652209010259","652214010259","4271298010259","L","PSME",3.4
"01160734020162",0,"CP","9/1/1983",102,77,NA,NA,"652209010259","652214010259","4271299010259","L","PSME",5
"01160734020162",0,"CP","9/1/1983",102,78,NA,NA,"652209010259","652214010259","4271300010259","L","PSME",3.1
"01160734020162",0,"CP","9/1/1983",102,79,NA,NA,"652209010259","652214010259","4271301010259","L","LAOC",4.6
"01160734020162",0,"CP","9/1/1983",102,80,NA,NA,"652209010259","652214010259","4271302010259","L","PSME",3.2
"01160734020162",0,"CP","9/1/1983",102,81,NA,NA,"652209010259","652214010259","4271303010259","L","PSME",4.4
"01160734020162",0,"CP","9/1/1983",102,83,NA,NA,"652209010259","652214010259","4271305010259","L","LAOC",4
"01160734020162",0,"CP","9/1/1983",102,84,NA,NA,"652209010259","652214010259","4271306010259","L","PSME",3.4
"01160734020162",0,"CP","9/1/1983",102,85,NA,NA,"652209010259","652214010259","4271307010259","L","PICO",4.7
"01160734020162",0,"CP","9/1/1983",102,86,NA,NA,"652209010259","652214010259","4271308010259","L","LAOC",3.8
"01160734020162",0,"CP","9/1/1983",102,87,NA,NA,"652209010259","652214010259","4271309010259","L","ABLA",3.3
"01160734020162",0,"CP","9/1/1983",102,88,NA,NA,"652209010259","652214010259","4271310010259","L","PICO",3.4
"01160734020162",0,"CP","9/1/1983",102,89,NA,NA,"652209010259","652214010259","4271311010259","L","PIEN",4
"01160734020162",0,"CP","9/1/1983",102,90,NA,NA,"652209010259","652214010259","4271312010259","L","PSME",4
"01160734020162",0,"CP","9/1/1983",102,91,NA,NA,"652209010259","652214010259","4271313010259","L","PIEN",4.2
"01160734020162",0,"CP","9/1/1983",103,118,NA,NA,"652209010259","652218010259","4271387010259","L","LAOC",4.9
"01160734020162",0,"CP","9/1/1983",103,119,NA,NA,"652209010259","652218010259","4271388010259","L","PICO",5.6
"01160734020162",0,"CP","9/1/1983",103,120,NA,NA,"652209010259","652218010259","4271389010259","L","ABLA",3.2
"01160734020162",0,"CP","9/1/1983",103,121,NA,NA,"652209010259","652218010259","4271390010259","L","PSME",3.7
"01160734020162",0,"CP","9/1/1983",103,122,NA,NA,"652209010259","652218010259","4271391010259","L","PSME",4.5
"01160734020162",0,"CP","9/1/1983",103,124,NA,NA,"652209010259","652218010259","4271393010259","L","PSME",4.9
"01160734020162",0,"CP","9/1/1983",103,125,NA,NA,"652209010259","652218010259","4271394010259","L","PICO",3.4
"01160734020162",0,"CP","9/1/1983",103,126,NA,NA,"652209010259","652218010259","4271395010259","L","ABLA",4
"01160734020162",0,"CP","9/1/1983",103,127,NA,NA,"652209010259","652218010259","4271396010259","L","PSME",4.8
"01160734020162",0,"CP","9/1/1983",103,128,NA,NA,"652209010259","652218010259","4271397010259","L","ABLA",3.8
"01160734020162",0,"CP","9/1/1983",103,129,NA,NA,"652209010259","652218010259","4271398010259","L","PSME",3.9
"01160734020162",0,"CP","9/1/1983",103,130,NA,NA,"652209010259","652218010259","4271399010259","L","PSME",8.7
"01160734020162",0,"CP","9/1/1983",103,131,NA,NA,"652209010259","652218010259","4271400010259","L","LAOC",5.4
"01160734020162",0,"CP","9/1/1983",103,133,NA,NA,"652209010259","652218010259","4271402010259","L","PSME",3.2
"01160734020162",0,"CP","9/1/1983",103,134,NA,NA,"652209010259","652218010259","4271403010259","L","PSME",7.1
"01160734020162",0,"CP","9/1/1983",103,135,NA,NA,"652209010259","652218010259","4271404010259","L","LAOC",4.8
"01160734020162",0,"CP","9/1/1983",103,136,NA,NA,"652209010259","652218010259","4271405010259","L","PSME",5.5
"01160734020162",0,"CP","9/1/1983",103,137,NA,NA,"652209010259","652218010259","4271406010259","L","PSME",3.5
"01160734020162",0,"CP","9/1/1983",103,138,NA,NA,"652209010259","652218010259","4271407010259","L","PIEN",5.5
"01160734020162",0,"CP","9/1/1983",103,139,NA,NA,"652209010259","652218010259","4271408010259","L","PSME",3.2
"01160734020162",0,"CP","9/1/1983",103,140,NA,NA,"652209010259","652218010259","4271409010259","L","ABLA",3.3
"01160734020162",0,"CP","9/1/1983",103,141,NA,NA,"652209010259","652218010259","4271410010259","L","ABLA",3.9
"01160734020162",0,"CP","9/1/1983",103,142,NA,NA,"652209010259","652218010259","4271411010259","L","PIEN",4.8
"01160734020162",0,"CP","9/1/1983",103,143,NA,NA,"652209010259","652218010259","4271412010259","L","PSME",3.9
"01160734020162",0,"CP","9/1/1983",103,144,NA,NA,"652209010259","652218010259","4271413010259","L","PSME",8
"01160734020162",0,"CP","9/1/1983",103,145,NA,NA,"652209010259","652218010259","4271414010259","L","PSME",5
"01160734020162",0,"CP","9/1/1983",103,146,NA,NA,"652209010259","652218010259","4271415010259","L","ABLA",3
"01160734020162",0,"CP","9/1/1983",103,147,NA,NA,"652209010259","652218010259","4271416010259","L","PSME",3.9
"01160734020162",0,"CP","9/1/1983",103,148,NA,NA,"652209010259","652218010259","4271417010259","L","LAOC",4.7
"01160734020162",0,"CP","9/1/1983",103,149,NA,NA,"652209010259","652218010259","4271418010259","L","PICO",3.3
"01160734020162",0,"CP","9/1/1983",103,150,NA,NA,"652209010259","652218010259","4271419010259","L","PSME",3.2
"01160734020162",0,"CP","9/1/1983",103,151,NA,NA,"652209010259","652218010259","4271420010259","L","ABLA",7.3
"01160734020162",0,"TP","9/2/1983",302,106,NA,NA,"652248010259","652265010259","4272101010259","L","LAOC",3.7
"01160734020162",0,"TP","9/2/1983",302,108,NA,NA,"652248010259","652265010259","4272103010259","L","LAOC",4.4
"01160734020162",0,"TP","9/2/1983",302,111,NA,NA,"652248010259","652265010259","4272106010259","L","PICO",3.4
"01160734020162",0,"TP","9/2/1983",302,112,NA,NA,"652248010259","652265010259","4272107010259","L","PICO",3.4
"01160734020162",0,"TP","9/2/1983",302,113,NA,NA,"652248010259","652265010259","4272108010259","L","PSME",4
"01160734020162",0,"TP","9/2/1983",302,114,NA,NA,"652248010259","652265010259","4272109010259","L","LAOC",3
"01160734020162",0,"TP","9/2/1983",302,115,NA,NA,"652248010259","652265010259","4272110010259","L","LAOC",3.3
"01160734020162",0,"TP","9/2/1983",302,116,NA,NA,"652248010259","652265010259","4272111010259","L","PSME",4.6
"01160734020162",0,"TP","9/2/1983",302,117,NA,NA,"652248010259","652265010259","4272112010259","L","PSME",3.1
"01160734020162",0,"TP","9/2/1983",302,118,NA,NA,"652248010259","652265010259","4272113010259","L","LAOC",3.2
"01160734020162",0,"TP","9/2/1983",302,120,NA,NA,"652248010259","652265010259","4272115010259","L","ABLA",3.8
"01160734020162",0,"TP","9/2/1983",302,121,NA,NA,"652248010259","652265010259","4272116010259","L","PSME",4.7
"01160734020162",0,"TP","9/2/1983",302,122,NA,NA,"652248010259","652265010259","4272117010259","L","PSME",3
"01160734020162",0,"TP","9/2/1983",302,123,NA,NA,"652248010259","652265010259","4272118010259","L","LAOC",3.1
"01160734020162",0,"TP","9/2/1983",302,124,NA,NA,"652248010259","652265010259","4272119010259","L","PSME",4.7
"01160734020162",0,"TP","9/2/1983",302,125,NA,NA,"652248010259","652265010259","4272120010259","L","PSME",3.9
"01160734020162",0,"TP","9/2/1983",302,234,NA,NA,"652248010259","652265010259","4272125010259","L","LAOC",6.7
"01160734020162",0,"TP","9/2/1983",303,127,NA,NA,"652248010259","652269010259","4272183010259","L","PSME",3.4
"01160734020162",0,"TP","9/2/1983",303,128,NA,NA,"652248010259","652269010259","4272184010259","L","PSME",3.8
"01160734020162",0,"TP","9/2/1983",303,129,NA,NA,"652248010259","652269010259","4272185010259","L","THPL",3.2
"01160734020162",0,"TP","9/2/1983",303,130,NA,NA,"652248010259","652269010259","4272186010259","L","ABLA",3.2
"01160734020162",0,"TP","9/2/1983",303,131,NA,NA,"652248010259","652269010259","4272187010259","L","ABLA",3.8
"01160734020162",0,"TP","9/2/1983",303,132,NA,NA,"652248010259","652269010259","4272188010259","L","ABLA",3
"01160734020162",0,"TP","9/2/1983",303,133,NA,NA,"652248010259","652269010259","4272189010259","L","PSME",3.6
"01160734020162",0,"TP","9/2/1983",303,135,NA,NA,"652248010259","652269010259","4272191010259","L","THPL",3
"01160734020162",0,"TP","9/2/1983",303,136,NA,NA,"652248010259","652269010259","4272192010259","L","ABLA",3.9
"01160734020162",0,"TP","9/2/1983",303,137,NA,NA,"652248010259","652269010259","4272193010259","L","PSME",3.5
"01160734020162",0,"TP","9/2/1983",303,138,NA,NA,"652248010259","652269010259","4272194010259","L","PIEN",5.2
"01160734020162",0,"TP","9/2/1983",303,139,NA,NA,"652248010259","652269010259","4272195010259","L","THPL",3
"01160734020162",0,"TP","9/2/1983",303,140,NA,NA,"652248010259","652269010259","4272196010259","L","THPL",4.4
"01160734020162",0,"TP","9/2/1983",303,141,NA,NA,"652248010259","652269010259","4272197010259","L","LAOC",3.8
"01160734020162",0,"TP","9/2/1983",303,142,NA,NA,"652248010259","652269010259","4272198010259","L","PSME",4.5
"01160734020162",0,"TP","9/2/1983",303,143,NA,NA,"652248010259","652269010259","4272199010259","L","PSME",3.9
"01160734020162",0,"TP","9/2/1983",303,144,NA,NA,"652248010259","652269010259","4272200010259","L","THPL",3.3
"01160734020162",0,"TP","9/2/1983",303,145,NA,NA,"652248010259","652269010259","4272201010259","L","PSME",3.8
"01160734020162",0,"TP","9/2/1983",303,146,NA,NA,"652248010259","652269010259","4272202010259","L","ABLA",3.9
"01160734020162",0,"TP","9/2/1983",301,100,NA,NA,"652248010259","652261010259","4272035010259","L","PSME",3.2
"01160734020162",0,"TP","9/2/1983",301,101,NA,NA,"652248010259","652261010259","4272036010259","L","LAOC",3.8
"01160734020162",0,"TP","9/2/1983",301,102,NA,NA,"652248010259","652261010259","4272037010259","L","PICO",3.5
"01160734020162",0,"TP","9/2/1983",301,103,NA,NA,"652248010259","652261010259","4272038010259","L","LAOC",3.8
"01160734020162",0,"TP","9/2/1983",301,104,NA,NA,"652248010259","652261010259","4272039010259","L","LAOC",3.3
"01160734020162",0,"TP","9/2/1983",301,105,NA,NA,"652248010259","652261010259","4272040010259","L","LAOC",3.8
"01160734020162",0,"TP","9/2/1983",301,84,NA,NA,"652248010259","652261010259","4272019010259","L","PSME",3.1
"01160734020162",0,"TP","9/2/1983",301,85,NA,NA,"652248010259","652261010259","4272020010259","L","PICO",4.3
"01160734020162",0,"TP","9/2/1983",301,86,NA,NA,"652248010259","652261010259","4272021010259","L","LAOC",4.3
"01160734020162",0,"TP","9/2/1983",301,87,NA,NA,"652248010259","652261010259","4272022010259","L","LAOC",3.4
"01160734020162",0,"TP","9/2/1983",301,88,NA,NA,"652248010259","652261010259","4272023010259","L","PSME",3.2
"01160734020162",0,"TP","9/2/1983",301,89,NA,NA,"652248010259","652261010259","4272024010259","L","PSME",3.1
"01160734020162",0,"TP","9/2/1983",301,90,NA,NA,"652248010259","652261010259","4272025010259","L","PIEN",3.3
"01160734020162",0,"TP","9/2/1983",301,91,NA,NA,"652248010259","652261010259","4272026010259","L","LAOC",3.3
"01160734020162",0,"TP","9/2/1983",301,92,NA,NA,"652248010259","652261010259","4272027010259","L","PSME",3.7
"01160734020162",0,"TP","9/2/1983",301,93,NA,NA,"652248010259","652261010259","4272028010259","L","ABLA",3.3
"01160734020162",0,"TP","9/2/1983",301,94,NA,NA,"652248010259","652261010259","4272029010259","L","PSME",3.3
"01160734020162",0,"TP","9/2/1983",301,95,NA,NA,"652248010259","652261010259","4272030010259","L","LAOC",3.2
"01160734020162",0,"TP","9/2/1983",301,96,NA,NA,"652248010259","652261010259","4272031010259","L","PICO",3.1
"01160734020162",0,"TP","9/2/1983",301,97,NA,NA,"652248010259","652261010259","4272032010259","L","PSME",3.3
"01160734020162",0,"TP","9/2/1983",301,98,NA,NA,"652248010259","652261010259","4272033010259","L","PSME",4.7
"01160734020162",0,"TP","9/2/1983",301,99,NA,NA,"652248010259","652261010259","4272034010259","L","LAOC",3.2
"01160734020162",0,"TP","9/2/1983",303,147,NA,NA,"652248010259","652269010259","4272203010259","L","ABLA",3.6
"01160734020162",0,"TP","9/2/1983",303,148,NA,NA,"652248010259","652269010259","4272204010259","L","ABLA",5.8
"01160734020162",0,"TP","9/2/1983",303,149,NA,NA,"652248010259","652269010259","4272205010259","L","ABLA",3.9
"01160734020162",0,"TP","9/2/1983",303,150,NA,NA,"652248010259","652269010259","4272206010259","L","PSME",3.6
"01160734020162",0,"TP","9/2/1983",303,151,NA,NA,"652248010259","652269010259","4272207010259","L","PIEN",3.5
"01160734020162",0,"TP","9/2/1983",303,152,NA,NA,"652248010259","652269010259","4272208010259","L","PSME",3
"01160734020162",0,"TP","9/2/1983",303,153,NA,NA,"652248010259","652269010259","4272209010259","L","ABLA",5.5
"01160734020162",0,"TP","9/2/1983",303,154,NA,NA,"652248010259","652269010259","4272210010259","L","THPL",3.9
"01160734020162",0,"TP","9/2/1983",401,156,NA,NA,"652248010259","652273010259","4272266010259","L","ABLA",3.7
"01160734020162",0,"TP","9/2/1983",401,157,NA,NA,"652248010259","652273010259","4272267010259","L","ABLA",3.1
"01160734020162",0,"TP","9/2/1983",401,158,NA,NA,"652248010259","652273010259","4272268010259","L","PICO",3.3
"01160734020162",0,"TP","9/2/1983",401,159,NA,NA,"652248010259","652273010259","4272269010259","L","ABLA",3.3
"01160734020162",0,"TP","9/2/1983",401,160,NA,NA,"652248010259","652273010259","4272270010259","L","PICO",4.1
"01160734020162",0,"TP","9/2/1983",401,162,NA,NA,"652248010259","652273010259","4272272010259","L","PSME",4.9
"01160734020162",0,"TP","9/2/1983",401,165,NA,NA,"652248010259","652273010259","4272275010259","L","PICO",3.5
"01160734020162",0,"TP","9/2/1983",401,166,NA,NA,"652248010259","652273010259","4272276010259","L","LAOC",3.4
"01160734020162",0,"TP","9/2/1983",401,167,NA,NA,"652248010259","652273010259","4272277010259","L","ABLA",3.2
"01160734020162",0,"TP","9/2/1983",401,168,NA,NA,"652248010259","652273010259","4272278010259","L","ABLA",4.2
"01160734020162",0,"TP","9/2/1983",401,169,NA,NA,"652248010259","652273010259","4272279010259","L","LAOC",5.5
"01160734020162",0,"TP","9/2/1983",401,170,NA,NA,"652248010259","652273010259","4272280010259","L","LAOC",3.6
"01160734020162",0,"TP","9/2/1983",401,171,NA,NA,"652248010259","652273010259","4272281010259","L","LAOC",4
"01160734020162",0,"TP","9/2/1983",401,172,NA,NA,"652248010259","652273010259","4272282010259","L","THPL",3.4
"01160734020162",0,"TP","9/2/1983",401,173,NA,NA,"652248010259","652273010259","4272283010259","L","PSME",4.5
"01160734020162",0,"TP","9/2/1983",401,174,NA,NA,"652248010259","652273010259","4272284010259","L","ABLA",3.1
"01160734020162",0,"TP","9/2/1983",401,175,NA,NA,"652248010259","652273010259","4272285010259","L","PSME",3.3
"01160734020162",0,"TP","9/2/1983",401,176,NA,NA,"652248010259","652273010259","4272286010259","L","THPL",4
"01160734020162",0,"TP","9/2/1983",401,177,NA,NA,"652248010259","652273010259","4272287010259","L","THPL",4.1
"01160734020162",0,"TP","9/2/1983",401,178,NA,NA,"652248010259","652273010259","4272288010259","L","ABLA",5.2
"01160734020162",0,"TP","9/2/1983",402,180,NA,NA,"652248010259","652277010259","4272339010259","L","ABLA",4.1
"01160734020162",0,"TP","9/2/1983",402,181,NA,NA,"652248010259","652277010259","4272340010259","L","THPL",3.3
"01160734020162",0,"TP","9/2/1983",402,182,NA,NA,"652248010259","652277010259","4272341010259","L","LAOC",3.3
"01160734020162",0,"TP","9/2/1983",402,183,NA,NA,"652248010259","652277010259","4272342010259","L","PSME",6.4
"01160734020162",0,"TP","9/2/1983",402,184,NA,NA,"652248010259","652277010259","4272343010259","L","PICO",4.7
"01160734020162",0,"TP","9/2/1983",402,185,NA,NA,"652248010259","652277010259","4272344010259","L","PICO",3.1
"01160734020162",0,"TP","9/2/1983",402,186,NA,NA,"652248010259","652277010259","4272345010259","L","LAOC",4.1
"01160734020162",0,"TP","9/2/1983",402,187,NA,NA,"652248010259","652277010259","4272346010259","L","LAOC",4.9
"01160734020162",0,"TP","9/2/1983",402,188,NA,NA,"652248010259","652277010259","4272347010259","L","PSME",3.5
"01160734020162",0,"TP","9/2/1983",402,189,NA,NA,"652248010259","652277010259","4272348010259","L","PSME",4.1
"01160734020162",0,"TP","9/2/1983",402,190,NA,NA,"652248010259","652277010259","4272349010259","L","LAOC",3.2
"01160734020162",0,"TP","9/2/1983",402,191,NA,NA,"652248010259","652277010259","4272350010259","L","ABLA",3.5
"01160734020162",0,"TP","9/2/1983",402,192,NA,NA,"652248010259","652277010259","4272351010259","L","PIEN",6.6
"01160734020162",0,"TP","9/2/1983",402,193,NA,NA,"652248010259","652277010259","4272352010259","L","LAOC",3.5
"01160734020162",0,"TP","9/2/1983",402,194,NA,NA,"652248010259","652277010259","4272353010259","L","LAOC",3.5
"01160734020162",0,"TP","9/2/1983",402,195,NA,NA,"652248010259","652277010259","4272354010259","L","ABLA",3.6
"01160734020162",0,"TP","9/2/1983",402,196,NA,NA,"652248010259","652277010259","4272355010259","L","LAOC",4.7
"01160734020162",0,"TP","9/2/1983",402,197,NA,NA,"652248010259","652277010259","4272356010259","L","LAOC",3.4
"01160734020162",0,"TP","9/2/1983",402,198,NA,NA,"652248010259","652277010259","4272357010259","L","ABLA",3.4
"01160734020162",0,"TP","9/2/1983",402,199,NA,NA,"652248010259","652277010259","4272358010259","L","LAOC",3.3
